1000	1
1.403002	10.007769
0.362829	0.559568
0.495872	0.924150
1.370812	9.356973
-1.513663	2.558932
1.019903	4.203031
0.454393	0.797316
-0.368891	-0.264491
-1.761932	5.510051
-1.011903	0.024378
-0.255592	-0.202694
-1.968122	9.285898
0.818447	2.485249
1.275727	7.628111
1.646017	16.155762
0.935777	3.397706
0.810541	2.431643
1.400219	9.950124
0.146659	0.171785
-0.033682	-0.032584
-1.836393	6.715672
0.336076	0.499739
0.113138	0.127550
-1.423878	1.827204
-0.398298	-0.277676
1.180092	6.155506
0.061346	0.065354
0.413262	0.683793
-1.794759	6.021058
-0.177999	-0.150951
1.042691	4.445530
-0.304595	-0.231469
1.921471	26.338945
-0.368619	-0.264364
0.023568	0.024137
0.287424	0.400606
0.765843	2.145537
-0.880055	-0.187312
1.518514	12.643014
1.233323	6.944094
0.390707	0.626304
-0.781649	-0.274951
1.388237	9.704960
-0.307427	-0.233039
-1.753548	5.384537
-1.607381	3.498710
-0.921833	-0.133290
0.161216	0.192073
0.394481	0.635700
-0.197158	-0.164440
-0.043381	-0.041577
-1.766292	5.576108
-1.017694	0.036657
0.627065	1.421457
0.815679	2.466375
1.776939	20.515057
0.366568	0.568253
1.359851	9.143189
0.799085	2.355594
0.070049	0.075324
-1.247660	0.789997
0.749861	2.049965
-1.891040	7.710585
1.201094	6.457629
-1.158566	0.430297
1.483505	11.792629
1.987106	29.373310
1.318557	8.372278
-1.300280	1.050589
0.602018	1.313981
-1.226118	0.694053
0.763987	2.134261
0.915892	3.226736
-0.796160	-0.265160
-1.015218	0.031372
-0.274855	-0.214367
-1.625129	3.698998
0.770912	2.176574
-1.573916	3.140950
0.501724	0.943113
0.858872	2.774235
-1.638409	3.853776
0.794635	2.326568
-0.537256	-0.320372
0.557673	1.138828
0.561682	1.153903
-0.485139	-0.308567
-1.275090	0.921057
-1.157443	0.426363
-1.438087	1.932923
1.145411	5.681371
1.080239	4.869392
0.520702	1.006522
0.673892	1.640294
0.018145	0.018480
0.036951	0.038369
-1.874899	7.406579
0.947338	3.500387
-0.544867	-0.321609
-1.323379	1.177438
-0.261741	-0.206471
1.654758	16.421957
-1.779463	5.779027
1.133918	5.530854
1.932261	26.820267
1.126089	5.430145
-1.861722	7.164751
1.662858	16.671677
-0.505550	-0.313857
-1.103311	0.252737
1.566449	13.884860
0.750608	2.054358
0.622755	1.402507
-1.572549	3.126878
-1.633451	3.795494
-1.832965	6.656459
1.358673	9.120445
0.939007	3.426147
1.531137	12.961218
-0.515825	-0.316202
-1.665398	4.181665
0.330139	0.486992
1.619745	15.375973
-1.941386	8.715756
-1.943418	8.758190
1.692997	17.627110
-0.167234	-0.143162
-1.863891	7.204171
0.256957	0.344309
1.409527	10.143931
-0.604498	-0.326444
-1.230242	0.711955
-1.294780	1.021536
0.543209	1.085641
0.119035	0.135091
-0.707680	-0.310471
-1.784138	5.852267
1.549627	13.438613
1.966970	28.415037
-1.907735	8.034221
1.411893	10.193680
-0.149791	-0.130212
-1.030596	0.065023
0.338327	0.504620
1.014425	4.146341
-1.058802	0.132056
1.328391	8.551017
1.988812	29.455654
-1.656846	4.075805
0.849187	2.702680
-0.968765	-0.058658
0.349752	0.529826
1.431750	10.618743
0.494024	0.918219
-0.150089	-0.130436
-0.818476	-0.248103
1.740635	19.223988
1.879114	24.513933
1.103383	5.146348
-0.104124	-0.094294
1.247193	7.162225
-1.179596	0.506629
1.714484	18.333984
0.789880	2.295866
-1.001411	0.002830
-1.014327	0.029485
-0.578410	-0.325434
0.217236	0.276906
1.702210	17.927528
-1.271135	0.901526
1.418086	10.324772
0.319567	0.464754
0.828954	2.557939
0.644463	1.499965
-1.063265	0.143316
1.382489	9.589067
0.018731	0.019088
-1.414436	1.758948
-1.284553	0.968665
-0.325380	-0.242748
-0.487860	-0.309319
-1.851060	6.973227
-1.747350	5.293049
0.811977	2.441310
-1.305047	1.076125
0.200012	0.249619
-0.814007	-0.251718
-0.060015	-0.056616
0.372824	0.582964
1.427727	10.531508
0.011782	0.011922
1.780363	20.640219
-0.238776	-0.192125
1.535850	13.081608
1.756170	19.768427
1.580683	14.271461
-1.555436	2.954159
1.343430	8.830176
0.264926	0.358633
-0.137443	-0.120792
-0.801867	-0.261032
-1.461861	2.118053
0.607092	1.335240
1.566890	13.896715
1.773923	20.405285
1.405440	10.058463
-0.793906	-0.266746
-1.123619	0.314266
1.652979	16.367510
0.103115	0.114957
1.387926	9.698658
-0.060363	-0.056926
1.557082	13.634971
-1.357662	1.380633
1.308876	8.199243
1.286218	7.805342
-1.279680	0.943990
-0.806731	-0.257389
0.369635	0.575436
1.004291	4.043093
0.614940	1.368632
-1.684619	4.426382
1.274274	7.603826
-0.933090	-0.116790
1.995815	29.795481
-0.158117	-0.136444
0.497415	0.929125
0.610956	1.351602
-0.730291	-0.302013
-0.198015	-0.165032
-1.332010	1.226884
-1.443360	1.973085
1.580497	14.266367
-1.759078	5.467101
0.747355	2.035288
1.821179	22.178612
-1.339813	1.272566
1.654903	16.426394
-1.549962	2.900260
0.509078	0.967336
-0.414521	-0.284395
-0.372324	-0.266095
0.128302	0.147147
-0.223150	-0.181986
-1.008105	0.016474
1.079855	4.864910
0.503644	0.949398
-0.819320	-0.247408
-0.313170	-0.236190
1.229506	6.885016
0.991050	3.911295
1.903578	25.555534
-0.590437	-0.326124
-1.266724	0.880000
-0.007258	-0.007206
0.037810	0.039296
-1.721011	4.916174
0.844976	2.672032
-1.990957	9.793560
-1.105733	0.259855
-0.364962	-0.262635
-1.176224	0.494052
-0.854830	-0.214777
-1.696221	4.578717
-1.961554	9.143421
-0.573781	-0.325070
0.303056	0.431168
1.930293	26.731979
