1000	1
0.681036	-0.652437
0.164759	-0.973225
0.732747	-0.619789
-1.826531	-0.951079
-0.659546	-0.666971
-0.734504	-0.618748
0.065941	-0.995661
-1.255574	-0.689977
0.904980	-0.548797
1.836898	-0.939382
1.484980	-0.930964
-1.372115	-0.812147
-1.417273	-0.861506
-0.193137	-0.963400
-0.050267	-0.997476
-1.855885	-0.916157
-0.951118	-0.543400
0.894578	-0.550927
-1.613036	-1.021700
1.120733	-0.586349
-0.004231	-0.999982
1.229860	-0.666197
-1.920982	-0.821096
1.134663	-0.594405
-0.070384	-0.995058
1.047305	-0.555196
-0.575473	-0.727221
-1.466056	-0.912464
0.691787	-0.645358
-0.411897	-0.845275
-0.608762	-0.702894
1.650055	-1.032206
-1.286086	-0.720092
0.070475	-0.995046
1.001138	-0.545495
1.732899	-1.022306
0.521396	-0.767162
-0.688239	-0.647679
-1.440824	-0.886583
1.471639	-0.918014
1.157826	-0.609258
-1.133297	-0.593586
0.805808	-0.581262
-1.374028	-0.814249
1.153569	-0.606394
-1.385481	-0.826837
0.794949	-0.586311
1.975509	-0.728436
0.016140	-0.999740
-1.713343	-1.029065
-0.111054	-0.987743
-0.422561	-0.838012
1.753471	-1.012150
-0.442039	-0.824505
-0.547024	-0.748227
1.124265	-0.588328
-1.165885	-0.614842
0.460956	-0.811125
0.126521	-0.984121
1.084118	-0.568409
0.835702	-0.568773
0.296610	-0.915973
-0.908622	-0.548128
-0.659331	-0.667119
0.604472	-0.706004
0.731372	-0.620607
-1.066010	-0.561301
-1.536505	-0.975871
0.551038	-0.745259
1.147400	-0.602351
-1.700556	-1.031976
-1.968538	-0.740674
0.023977	-0.999425
1.767204	-1.003626
-1.716933	-1.028035
-1.452667	-0.898881
-0.500226	-0.782717
-1.840022	-0.935719
-1.001718	-0.545570
-0.805758	-0.581285
0.941565	-0.543958
0.341202	-0.890540
1.565864	-0.996862
-1.412709	-0.856572
0.356706	-0.881092
1.005519	-0.546090
0.813915	-0.577667
1.763748	-1.005903
1.512165	-0.955786
0.414606	-0.843440
1.447298	-0.893336
-0.360317	-0.878850
0.130118	-0.983213
1.107352	-0.579244
1.445411	-0.891375
0.229031	-0.948938
0.202358	-0.959898
-0.925586	-0.545552
-0.080064	-0.993610
1.922835	-0.818099
1.186733	-0.630243
1.652764	-1.032634
1.258716	-0.692989
1.395969	-0.838337
1.287470	-0.721501
-0.327695	-0.898526
-1.545282	-0.982542
0.723824	-0.625151
-1.524922	-0.966590
1.369569	-0.809348
-1.819523	-0.958578
1.728263	-1.024163
1.797581	-0.979857
-1.768218	-1.002941
0.808337	-0.580124
-0.346043	-0.887622
-0.421859	-0.838493
1.285784	-0.719786
0.128913	-0.983520
0.747410	-0.611257
0.942172	-0.543913
-1.070654	-0.563011
0.119237	-0.985884
-0.850391	-0.563444
1.142513	-0.599237
1.162462	-0.612444
1.544978	-0.982316
1.006394	-0.546217
0.900237	-0.549728
0.309200	-0.909068
1.156076	-0.608074
-1.160996	-0.611429
1.192652	-0.634860
1.573479	-1.001657
-1.879012	-0.884921
-1.854972	-0.917325
-0.622431	-0.693050
-0.477794	-0.799035
0.766765	-0.600572
-1.925331	-0.814038
-1.617433	-1.023387
0.968880	-0.543167
0.796464	-0.585590
-1.821907	-0.956064
0.643561	-0.678070
0.115255	-0.986805
0.952092	-0.543360
1.348027	-0.785741
-1.088642	-0.570368
-0.758948	-0.604805
-0.436192	-0.828590
-0.597900	-0.710785
-1.832346	-0.944606
0.391681	-0.858760
-0.992358	-0.544504
-0.911708	-0.547593
0.639864	-0.680667
-0.049440	-0.997559
0.076731	-0.994130
0.067430	-0.995463
0.563448	-0.736088
0.716545	-0.629616
1.307307	-0.742034
-0.631400	-0.686653
-0.867166	-0.558051
-1.154994	-0.607347
-1.088742	-0.570412
1.765822	-1.004547
1.855511	-0.916637
-0.437309	-0.827812
0.527338	-0.762778
-0.435255	-0.829242
1.807305	-0.970843
1.098521	-0.574900
1.076475	-0.565265
-0.745870	-0.612137
1.223619	-0.660675
1.415235	-0.859305
-1.830838	-0.946306
-0.910656	-0.547772
-1.288332	-0.722380
1.033283	-0.551445
1.482980	-0.929052
1.294827	-0.729043
0.424501	-0.836680
1.277789	-0.711721
0.047426	-0.997753
0.634297	-0.684598
-0.719531	-0.627775
0.611600	-0.700842
-1.277393	-0.711325
-1.153403	-0.606284
1.608007	-1.019632
-0.190354	-0.964428
-0.957209	-0.543201
-0.664486	-0.663588
-0.741298	-0.614770
-0.432225	-0.831347
0.112895	-0.987336
0.647135	-0.675569
0.519315	-0.768696
0.610746	-0.701459
1.941327	-0.787497
-0.203452	-0.959472
0.793257	-0.587120
-0.496876	-0.785167
-0.053256	-0.997168
-1.420359	-0.864831
0.007753	-0.999940
-0.010209	-0.999896
1.912603	-0.834483
-1.076232	-0.565169
-0.261493	-0.933997
-0.071790	-0.994860
-0.728118	-0.622555
0.733455	-0.619369
-0.316960	-0.904701
-0.589702	-0.716774
-1.519367	-0.961957
-1.256961	-0.691304
-0.708063	-0.634916
0.969290	-0.543174
-0.066632	-0.995570
-0.611407	-0.700981
1.376479	-0.816944
-0.603553	-0.706671
1.456961	-0.903277
-1.392869	-0.834941
-1.921497	-0.820265
1.679904	-1.034203
0.224895	-0.950717
1.276601	-0.710533
-0.931913	-0.544823
0.962873	-0.543127
1.844375	-0.930509
1.033221	-0.551430
0.447272	-0.820828
-0.401188	-0.852467
-1.949479	-0.773661
0.463918	-0.809010
-1.356844	-0.795381
