1000	1
1.063046	7.472180
0.853441	3.573083
-1.026786	0.087071
-1.491122	5.980985
-0.010242	-0.010138
1.058648	7.359298
1.410920	23.653320
-1.356433	3.009733
-1.583023	9.031703
-1.083474	0.321248
1.667137	51.152771
-0.635107	-0.362929
1.024525	6.536593
-0.428319	-0.298025
1.294477	16.286932
1.673825	52.144970
1.186017	11.369457
-1.009949	0.030751
0.652528	1.732963
0.279419	0.387585
0.524452	1.079889
0.599555	1.427679
-0.168883	-0.144479
-0.789359	-0.334426
1.866441	88.912880
-0.305851	-0.234024
-1.014972	0.046979
0.310045	0.448971
0.874572	3.852553
-0.072517	-0.067614
-0.368227	-0.268456
0.314946	0.459291
0.011121	0.011246
1.054061	7.243277
-0.595162	-0.356522
-0.150149	-0.130546
-0.681323	-0.364696
0.280876	0.390390
1.074904	7.784741
-1.004238	0.012876
0.962538	5.260613
0.565863	1.260630
1.992964	123.758835
-1.051172	0.178904
-0.710468	-0.361946
1.496599	30.849836
1.431014	25.191076
0.591881	1.387915
0.716507	2.185445
-0.687512	-0.364387
1.601588	42.269783
0.435499	0.766214
-1.329124	2.575405
-1.748376	17.534363
-1.708650	15.066247
1.200399	11.931863
0.154629	0.182911
1.862313	87.935928
1.509372	32.074768
-1.396177	3.733160
1.322732	17.852776
0.346257	0.528740
0.199162	0.248676
-1.719609	15.717118
1.049439	7.128128
0.325471	0.481943
-1.121238	0.521676
1.460479	27.607594
-0.301922	-0.231729
1.955307	112.336220
-0.821076	-0.312723
0.285056	0.398497
1.136977	9.630892
1.735981	62.199070
-1.276735	1.868032
-1.960299	36.914642
1.247687	13.966282
-1.092502	0.365643
1.351508	19.586325
1.329793	18.264830
1.898983	96.947182
0.178082	0.216659
1.655212	49.424789
-1.042125	0.143352
-1.180281	0.922135
0.811448	3.075025
-0.567669	-0.349993
1.194676	11.705043
-0.910681	-0.204748
-1.635560	11.258760
1.065323	7.531268
1.339025	18.816475
-1.391460	3.641255
-0.178987	-0.151809
-0.300112	-0.230667
-1.461322	5.187960
-0.547674	-0.344320
-0.293131	-0.226540
-0.398637	-0.283874
1.766920	67.804192
-0.471334	-0.316832
1.034990	6.779168
1.802594	74.807030
0.509681	1.021266
-1.734003	16.606285
-1.798618	21.115824
0.041215	0.042987
1.262723	14.676853
1.971477	117.124878
0.359696	0.560541
1.996245	124.799706
1.161062	10.451370
-0.181428	-0.153561
-1.480705	5.693907
-1.111875	0.468285
0.952581	5.079276
0.608983	1.477992
1.010455	6.223419
0.266644	0.363464
0.785017	2.796960
-0.641107	-0.363530
0.942519	4.902126
-1.864807	26.723301
-0.355085	-0.261514
1.664331	50.741577
-1.433948	4.532645
0.187765	0.231161
-1.353042	2.953152
0.155657	0.184351
-1.035251	0.117522
0.255629	0.343320
1.698362	55.930164
-0.763012	-0.347388
-0.112213	-0.100891
-1.009567	0.029537
1.275477	15.305266
0.744553	2.418149
1.323979	17.924948
-0.612671	-0.359818
-0.269677	-0.212316
0.689317	1.980694
-1.094098	0.373716
0.446915	0.801603
-1.959319	36.795929
1.912304	100.412140
1.948370	110.334221
0.470343	0.878400
-0.883025	-0.246632
0.714366	2.168601
0.940899	4.874160
-0.092196	-0.084413
-0.517556	-0.334491
-0.105727	-0.095617
1.322617	17.846167
-0.723691	-0.359536
0.020094	0.020506
1.171590	10.829990
0.150045	0.176531
0.920265	4.531163
1.034937	6.777931
1.488655	30.109091
-0.798699	-0.328771
-1.383668	3.493108
1.435392	25.537762
1.341761	18.982824
1.142990	9.829940
0.386036	0.626678
1.596706	41.665993
-1.739859	16.979498
-0.719032	-0.360474
1.490256	30.257090
1.780036	70.309776
-1.960045	36.883873
0.098901	0.109756
0.632738	1.612294
0.762221	2.576960
-0.653757	-0.364453
-0.715989	-0.361033
1.319472	17.665407
1.983710	120.863091
0.272136	0.373732
-0.106993	-0.096652
0.429250	0.747375
1.028156	6.619807
-1.407345	3.957581
0.256443	0.344788
-0.646020	-0.363945
1.772474	68.855522
1.661406	50.315880
1.081900	7.974855
