1000	1
1.379682	1.126304
1.230296	0.324569
-0.086188	-0.084912
1.065779	0.019679
-1.348796	-0.905273
-1.345481	-0.883465
1.919029	13.810713
0.235531	0.210123
1.691476	5.858688
1.282266	0.532143
0.280384	0.238032
-0.536997	-0.271948
1.703036	6.150114
0.686655	0.191795
-1.310493	-0.674446
0.420006	0.284894
1.399393	1.285120
1.019085	0.001513
0.013041	0.013036
-0.880259	-0.044620
-0.877463	-0.046442
-0.346671	-0.268352
0.602067	0.244696
0.043513	0.043348
0.968395	0.003748
-1.063099	-0.018016
1.100928	0.049500
0.605747	0.242770
0.182080	0.170207
1.513549	2.521945
1.882514	12.182138
-0.864283	-0.055328
-0.709086	-0.175290
1.393583	1.236811
-1.998808	-17.932161
1.939650	14.799473
0.414090	0.284257
0.225414	0.203089
-1.879045	-12.035294
-1.998703	-17.926212
1.076320	0.027028
0.123634	0.119883
0.135555	0.130619
1.765063	7.898859
1.590115	3.714835
-0.770983	-0.126827
0.248849	0.218983
-0.696547	-0.184614
-1.224663	-0.305921
0.269809	0.231956
0.393924	0.281154
-0.604714	-0.243314
-1.016805	-0.001168
-1.669438	-5.331262
1.271539	0.483765
1.018000	0.001343
0.155409	0.147993
1.022440	0.002106
-0.674632	-0.200288
1.036832	0.005835
-0.517970	-0.277319
1.634728	4.571849
0.526412	0.275087
0.751319	0.142509
-1.419425	-1.461657
1.982917	17.045942
1.813475	9.499175
1.007875	0.000252
-0.554375	-0.265983
0.760267	0.135387
0.400109	0.282258
0.053048	0.052750
0.437161	0.286036
0.654416	0.213919
0.803257	0.101104
0.556648	0.265130
-0.140256	-0.134792
-0.324423	-0.259726
-1.921097	-13.907574
-0.802890	-0.101394
1.589486	3.703664
-0.656591	-0.212495
0.886654	0.040547
0.482289	0.284019
0.774971	0.123636
0.475985	0.284737
1.676291	5.491391
1.635670	4.591362
1.251130	0.399855
1.322385	0.741268
1.375522	1.094605
1.340993	0.854509
-1.631197	-4.499279
-0.232820	-0.208264
-1.427404	-1.536413
-1.013178	-0.000713
0.850992	0.064737
-0.095650	-0.093908
1.072384	0.024131
0.871886	0.050143
-1.853345	-10.987902
-0.939559	-0.012912
-0.564111	-0.262211
-0.834983	-0.076560
-1.782492	-8.449961
1.356452	0.957029
0.194391	0.179977
1.700489	6.085011
1.183029	0.188867
-1.492780	-2.252526
-0.303164	-0.249998
0.544552	0.269477
-1.144430	-0.109781
0.851719	0.064212
0.125296	0.121392
1.011756	0.000566
-0.424872	-0.285324
-0.411160	-0.283895
-1.769558	-8.038369
0.189585	0.176201
1.602158	3.933631
0.743323	0.148836
1.450914	1.772092
1.515909	2.553934
0.872447	0.049767
-0.804322	-0.100263
1.142713	0.106854
0.104967	0.102667
1.966334	16.156652
1.558676	3.184971
-0.063666	-0.063151
1.784361	8.510713
0.333524	0.263450
0.679031	0.197212
-0.429659	-0.285666
0.953223	0.007957
0.088886	0.087487
0.716569	0.169620
-1.720053	-6.598205
-1.173933	-0.167840
-1.031250	-0.004155
0.035450	0.035361
0.603790	0.243799
1.690710	5.839747
-0.597606	-0.246977
0.597672	0.246944
-1.342562	-0.864558
1.651961	4.938305
-0.894035	-0.036013
0.124922	0.121054
0.124244	0.120438
0.027071	0.027031
-0.124098	-0.120305
-1.869999	-11.658488
-0.745317	-0.147262
-0.561658	-0.263190
1.141131	0.104200
-1.728237	-6.822023
0.099642	0.097673
-0.044622	-0.044444
-0.132524	-0.127910
-1.291655	-0.577011
-0.829179	-0.080955
-0.383706	-0.279037
-1.768398	-8.002189
-0.840356	-0.072539
-1.273499	-0.492378
1.078102	0.028400
-0.613546	-0.238565
1.397852	1.272183
1.830673	10.121644
0.944869	0.010863
1.617137	4.218556
1.960309	15.842401
1.148282	0.116522
-1.163874	-0.146349
1.674437	5.447729
1.638754	4.655637
1.411963	1.394060
-0.568925	-0.260234
1.406648	1.347250
-1.848930	-10.815027
-1.812426	-9.462168
0.561720	0.263166
-0.394662	-0.281293
0.883910	0.042278
0.170494	0.160726
-1.877619	-11.975304
0.225950	0.203468
-1.120842	-0.073621
1.249223	0.392538
-1.137434	-0.098153
0.893919	0.036083
-0.268922	-0.231432
1.619070	4.256361
1.398528	1.277849
-0.670213	-0.203341
-0.192204	-0.178266
1.919339	13.825219
-1.236061	-0.344393
-0.368698	-0.275271
0.067547	0.066932
-1.877042	-11.951094
-0.009920	-0.009918
-1.874234	-11.833797
0.397310	0.281775
0.743289	0.148862
-0.031135	-0.031075
0.185503	0.172956
-0.989286	-0.000449
-0.442220	-0.286172
0.282742	0.239342
0.948325	0.009612
1.185494	0.194832
-0.653166	-0.214733
0.963448	0.004962
-0.338362	-0.265320
1.533281	2.798339
1.124800	0.079094
-1.888908	-12.456397
0.042264	0.042113
-1.182044	-0.186516
-1.264084	-0.451901
1.821483	9.785355
1.300299	0.620471
-1.143566	-0.108302
-1.766743	-7.950787
-0.899409	-0.032833
-1.284307	-0.541695
-1.863797	-11.405300
-0.396140	-0.281565
-1.150084	-0.119760
-1.896048	-12.768007
0.504381	0.280395
0.848800	0.066327
-0.323021	-0.259128
-1.764477	-7.880802
0.248061	0.218472
-1.406345	-1.344617
1.425808	1.521250
-1.786348	-8.575641
-1.079987	-0.029894
-1.104820	-0.053779
0.730146	0.159160
0.671630	0.202366
1.705631	6.216953
1.109100	0.058724
-1.831133	-10.138668
0.787254	0.113818
-1.072591	-0.024279
-1.446865	-1.729820
-1.837443	-10.374788
-0.618587	-0.235756
0.589325	0.251059
1.920188	13.864954
1.365631	1.021674
-0.685235	-0.192812
-0.117259	-0.114056
-0.755156	-0.139459
0.265353	0.229301
0.571211	0.259270
-1.003943	-0.000063
-0.020381	-0.020364
0.927628	0.018053
-1.126588	-0.081642
-1.989472	-17.407404
-1.571322	-3.391095
-1.591017	-3.730910
1.007314	0.000217
-0.917320	-0.023052
1.511769	2.497996
0.783945	0.116460
-0.012543	-0.012539
0.976989	0.002022
1.081311	0.030968
-0.736244	-0.154400
-1.869592	-11.641766
0.367228	0.274860
-0.264274	-0.228649
1.052709	0.012324
-0.960773	-0.005684
1.118189	0.070081
0.685537	0.192596
-0.705543	-0.177948
-0.823008	-0.085682
-0.120856	-0.117351
1.482353	2.125243
-0.638112	-0.224250
1.644907	4.785820
0.171392	0.161470
1.766619	7.946946
-0.084314	-0.083119
0.453716	0.286141
-0.657185	-0.212104
1.528128	2.724182
1.529669	2.746205
-0.608035	-0.241554
1.177758	0.176496
0.017856	0.017845
1.705299	6.208374
0.839156	0.073433
1.115240	0.066266
-0.180400	-0.168849
-1.598463	-3.865538
1.294977	0.593464
0.267445	0.230554
1.097676	0.046082
-1.531842	-2.777493
-0.147697	-0.141324
-0.008805	-0.008804
0.565376	0.261699
0.312121	0.254270
1.757529	7.669051
-1.612920	-4.136882
1.472833	2.013531
-0.700747	-0.181518
-0.770997	-0.126815
-0.493551	-0.282386
1.042704	0.007934
0.964709	0.004638
0.173314	0.163058
1.404230	1.326318
-1.674227	-5.442799
0.015508	0.015501
0.379079	0.277959
-0.368561	-0.275233
-1.370846	-1.059701
-0.210788	-0.192473
-1.246006	-0.380394
-1.820831	-9.761817
-0.964470	-0.004699
0.279217	0.237377
1.039521	0.006754
-1.813890	-9.513865
-0.701322	-0.181091
-0.002553	-0.002552
1.497137	2.307265
0.890583	0.038110
-1.953147	-15.474778
0.776633	0.122307
1.997193	17.840555
0.117065	0.113879
-0.141850	-0.136199
-0.693945	-0.186519
-0.469848	-0.285301
0.194681	0.180204
-0.226844	-0.204099
1.049091	0.010615
-0.466206	-0.285572
-1.495672	-2.288762
-1.397949	-1.272997
0.795554	0.107207
0.366308	0.274600
0.382053	0.278661
-1.413821	-1.410681
-1.615330	-4.183419
-0.049821	-0.049574
-0.144190	-0.138257
0.985331	0.000836
-1.870551	-11.681232
0.319956	0.257800
1.409736	1.374312
0.219856	0.199116
1.405920	1.340923
1.651629	4.931048
-0.159198	-0.151231
-1.977728	-16.763790
-0.738356	-0.152744
1.424441	1.508347
-1.702489	-6.136086
-0.060295	-0.059857
1.489076	2.206712
-1.336455	-0.825894
0.987908	0.000571
1.664586	5.219968
1.359936	0.981225
-1.192127	-0.211460
-1.238770	-0.353971
-1.681809	-5.622866
1.095160	0.043533
1.383669	1.157274
0.657027	0.212208
-1.490606	-2.225560
-0.310135	-0.253344
-1.768566	-8.007431
1.778205	8.311854
-0.671193	-0.202667
-1.707020	-6.252957
1.375433	1.093930
-1.862699	-11.360880
0.200055	0.184362
0.564502	0.262053
-1.021441	-0.001919
-0.361621	-0.273227
-1.466679	-1.943553
-0.253095	-0.221709
-0.614171	-0.238220
-0.318918	-0.257344
1.209074	0.257914
-0.779256	-0.120208
-1.635626	-4.590438
-0.744758	-0.147703
0.782900	0.117295
1.601753	3.926116
-1.556546	-3.151174
1.449008	1.752106
0.254463	0.222576
0.326872	0.260754
-0.670950	-0.202834
0.937119	0.013904
1.446775	1.728888
1.140673	0.103439
-0.567801	-0.260703
-1.785328	-8.542267
-1.087896	-0.036639
0.200037	0.184348
-1.001256	-0.000006
1.621294	4.300189
1.782478	8.449522
-0.283783	-0.239916
-0.555565	-0.265539
0.183638	0.171461
-0.666502	-0.205873
1.837523	10.377783
0.089280	0.087862
-0.347836	-0.268758
-0.739668	-0.151714
-1.650908	-4.915315
1.540776	2.908762
0.223897	0.202012
1.347700	0.898026
-1.597720	-3.851955
-0.058678	-0.058275
0.902882	0.030836
0.236966	0.211100
-0.036923	-0.036823
0.119020	0.115672
-1.269113	-0.473240
0.239418	0.212757
0.921501	0.020966
-0.912625	-0.025487
0.148770	0.142257
1.084345	0.033514
-1.524498	-2.672792
-1.221984	-0.297297
1.147865	0.115781
1.376305	1.100523
-0.080969	-0.079911
-1.937333	-14.685845
0.658944	0.210942
-1.991179	-17.502481
1.430876	1.569761
0.563284	0.262543
-0.364455	-0.274066
-0.476248	-0.284710
-1.393203	-1.233691
-0.145644	-0.139531
0.919774	0.021818
0.565482	0.261656
1.687335	5.756809
1.572571	3.411951
-0.301291	-0.249073
-0.245306	-0.216671
-0.064220	-0.063691
0.550422	0.267427
-0.566115	-0.261397
1.230048	0.323733
1.120382	0.072999
-1.212327	-0.267504
1.093888	0.042277
0.171449	0.161518
-0.507893	-0.279661
-1.617072	-4.217273
1.260657	0.437727
1.445663	1.717407
-0.723912	-0.163988
0.980735	0.001428
-0.718814	-0.167904
0.794510	0.108037
1.336966	0.829084
-1.988745	-17.367037
1.804820	9.196900
-0.815515	-0.091486
1.749792	7.438201
-1.605793	-4.001455
0.933662	0.015363
0.263205	0.228000
-0.484309	-0.283759
-0.318631	-0.257217
1.934904	14.567378
1.122437	0.075798
0.732055	0.157674
-1.492239	-2.245796
0.567501	0.260827
-0.446019	-0.286214
-1.720282	-6.604391
1.588681	3.689379
-1.638682	-4.654129
0.644596	0.220217
1.751441	7.486977
-0.855936	-0.061190
-1.694190	-5.926175
0.861577	0.057210
1.107135	0.056422
1.065065	0.019228
-1.931335	-14.394625
-1.986047	-17.217831
0.899085	0.033022
1.563648	3.264914
-0.538695	-0.271409
0.108208	0.105689
-1.787956	-8.628454
-1.182693	-0.188061
0.655365	0.213299
1.924750	14.079911
1.567944	3.335134
1.699547	6.061071
-1.914191	-13.586090
-1.756696	-7.643932
-1.840369	-10.485629
1.495696	2.289057
-0.151069	-0.144252
-1.730608	-6.887904
-0.790338	-0.111358
1.792824	8.789772
0.218871	0.198403
-0.668905	-0.204236
-0.298145	-0.247496
-1.183349	-0.189634
-1.750313	-7.453588
0.100810	0.098771
-1.759877	-7.740145
1.866978	11.534628
-0.280166	-0.237910
-0.481463	-0.284121
1.104130	0.053005
-1.257651	-0.425536
-0.323972	-0.259534
-0.780166	-0.119481
-0.492191	-0.282607
1.309523	0.669179
0.165932	0.156921
-1.666405	-5.261506
0.802312	0.101851
0.426020	0.285414
1.002997	0.000036
0.890886	0.037924
-1.333667	-0.808634
0.336967	0.264788
1.139082	0.100822
0.851362	0.064470
-1.210610	-0.262413
-1.833127	-10.212872
1.526323	2.698538
-0.287727	-0.242059
-1.569196	-3.355802
1.589973	3.712315
1.825969	9.948455
1.983560	17.081148
-1.772440	-8.128785
-0.312389	-0.254394
-1.019679	-0.001611
-0.588059	-0.251666
1.716009	6.489612
-0.372388	-0.276269
1.301087	0.624534
0.983871	0.001007
1.536926	2.851662
-0.691679	-0.188168
1.098518	0.046953
1.913590	13.558397
-1.219917	-0.290752
-1.450491	-1.767640
1.462644	1.898614
-1.749351	-7.425189
-0.585633	-0.252814
0.811751	0.094425
0.176606	0.165761
0.408322	0.283516
-0.319391	-0.257552
1.147320	0.114816
1.920574	13.883071
0.981225	0.001358
-0.225889	-0.203425
1.959749	15.813434
-1.099978	-0.048487
1.087599	0.036372
-1.967750	-16.231203
1.945891	15.108949
-0.426170	-0.285425
-0.884706	-0.041774
-1.286253	-0.550903
-1.867783	-11.567540
1.664050	5.207773
0.340779	0.266225
-0.793101	-0.109158
0.850915	0.064793
-0.200282	-0.184536
-0.918315	-0.022548
0.432698	0.285840
1.355705	0.951887
0.552612	0.266634
-0.028827	-0.028779
1.651091	4.919295
0.525143	0.275438
1.548317	3.022940
0.679839	0.196643
-0.859149	-0.058914
-0.083019	-0.081879
-1.155219	-0.129282
-1.084125	-0.033326
0.018061	0.018049
0.772188	0.125862
-0.071112	-0.070395
1.750718	7.465563
-1.362949	-1.002489
1.395561	1.253109
-0.876441	-0.047113
0.261851	0.227174
1.377952	1.113048
-1.806118	-9.241765
-0.592552	-0.249493
-0.078809	-0.077833
1.804615	9.189820
0.263545	0.228207
1.942423	14.936399
1.819679	9.720356
1.727728	6.807936
-1.586575	-3.652233
0.917171	0.023128
-1.031989	-0.004360
-0.565262	-0.261745
1.594086	3.785982
1.995819	17.762861
-1.910235	-13.404465
1.939497	14.791957
0.063930	0.063409
1.888903	12.456182
-0.668240	-0.204690
1.661844	5.157827
-1.500241	-2.346840
-0.247574	-0.218155
0.972894	0.002782
1.897890	12.849341
0.056833	0.056466
0.119155	0.115796
0.429486	0.285655
1.919973	13.854893
0.223223	0.201532
1.056935	0.014496
-0.283109	-0.239545
0.884296	0.042033
1.541516	2.919815
0.662486	0.208582
-0.428532	-0.285593
0.442574	0.286178
0.940572	0.012509
0.205195	0.188280
-1.927906	-14.230106
1.741048	7.183499
0.488974	0.283104
0.955119	0.007354
-1.289158	-0.564845
-1.490806	-2.228026
0.035198	0.035111
-1.843581	-10.608318
-1.161200	-0.140937
0.665717	0.206405
1.397322	1.267752
0.429770	0.285673
-1.067955	-0.021090
1.081060	0.030764
-0.514609	-0.278139
0.928331	0.017731
0.559768	0.263932
1.575698	3.464588
1.512650	2.509837
-0.939891	-0.012779
-0.759807	-0.135754
-1.700214	-6.078022
0.058578	0.058176
-0.439650	-0.286114
0.839279	0.073341
1.689120	5.800570
-1.262599	-0.445724
-0.096115	-0.094347
-0.234301	-0.209282
-0.831601	-0.079114
-1.065856	-0.019729
-1.266055	-0.460188
-0.769576	-0.127952
-1.539393	-2.888158
0.734242	0.155967
1.994117	17.667042
1.775672	8.231056
0.568870	0.260258
-0.712431	-0.172764
-0.773946	-0.124456
-0.098595	-0.096688
-1.294814	-0.592652
-0.788175	-0.113083
1.567341	3.325207
-1.482962	-2.132530
-0.800940	-0.102936
0.775084	0.123545
-0.852697	-0.063508
1.746448	7.340025
0.101394	0.099320
-0.408425	-0.283530
-0.310805	-0.253658
0.474158	0.284919
1.167806	0.154535
1.648854	4.870714
-0.707407	-0.176551
1.171184	0.161788
1.170513	0.160331
-1.372353	-1.070863
0.003451	0.003451
-0.686079	-0.192208
0.175722	0.165038
-1.615807	-4.192666
1.892672	12.619940
-0.219094	-0.198565
1.896656	12.794830
1.808824	9.335851
-1.500205	-2.346375
-1.375452	-1.094073
0.880018	0.044776
-1.791856	-8.757514
-0.592992	-0.249277
1.084156	0.033352
1.121589	0.074636
-0.223337	-0.201613
-0.381717	-0.278583
0.183156	0.171074
-1.401631	-1.304073
-1.929808	-14.321180
-1.354172	-0.941409
0.051383	0.051112
-1.924311	-14.059121
0.272265	0.233396
-1.004164	-0.000070
-0.626109	-0.231440
